game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total
401468464,2022-11-29,Detroit Pistons,New York Knicks,110,140,2023,-30,250
401468465,2022-11-29,Dallas Mavericks,Golden State Warriors,116,113,2023,3,229
401468466,2022-11-29,Portland Trail Blazers,LA Clippers,112,118,2023,-6,230
401468454,2022-11-28,Philadelphia 76ers,Atlanta Hawks,104,101,2023,3,205
401468455,2022-11-28,Washington Wizards,Minnesota Timberwolves,142,127,2023,15,269
401468456,2022-11-28,Boston Celtics,Charlotte Hornets,140,105,2023,35,245
401468457,2022-11-28,Brooklyn Nets,Orlando Magic,109,102,2023,7,211
401468458,2022-11-28,Toronto Raptors,Cleveland Cavaliers,100,88,2023,12,188
401468459,2022-11-28,New Orleans Pelicans,Oklahoma City Thunder,105,101,2023,4,206
401468460,2022-11-28,Denver Nuggets,Houston Rockets,129,113,2023,16,242
401468461,2022-11-28,Utah Jazz,Chicago Bulls,107,114,2023,-7,221
401468462,2022-11-28,Sacramento Kings,Phoenix Suns,117,122,2023,-5,239
401468463,2022-11-28,Los Angeles Lakers,Indiana Pacers,115,116,2023,-1,231
401468445,2022-11-27,Brooklyn Nets,Portland Trail Blazers,111,97,2023,14,208
401468446,2022-11-27,Minnesota Timberwolves,Golden State Warriors,114,137,2023,-23,251
401468447,2022-11-27,LA Clippers,Indiana Pacers,114,100,2023,14,214
401468448,2022-11-27,Atlanta Hawks,Miami Heat,98,106,2023,-8,204
401468449,2022-11-27,Boston Celtics,Washington Wizards,130,121,2023,9,251
401468450,2022-11-27,Detroit Pistons,Cleveland Cavaliers,94,102,2023,-8,196
401468451,2022-11-27,New York Knicks,Memphis Grizzlies,123,127,2023,-4,250
401468452,2022-11-27,Orlando Magic,Philadelphia 76ers,103,133,2023,-30,236
401468453,2022-11-27,Milwaukee Bucks,Dallas Mavericks,124,115,2023,9,239
401468441,2022-11-26,Toronto Raptors,Dallas Mavericks,105,100,2023,5,205
401468442,2022-11-26,Houston Rockets,Oklahoma City Thunder,118,105,2023,13,223
401468443,2022-11-26,San Antonio Spurs,Los Angeles Lakers,138,143,2023,-5,281
401468444,2022-11-26,Phoenix Suns,Utah Jazz,113,112,2023,1,225
401468427,2022-11-25,Charlotte Hornets,Minnesota Timberwolves,110,108,2023,2,218
401468428,2022-11-25,Orlando Magic,Philadelphia 76ers,99,107,2023,-8,206
401468429,2022-11-25,New York Knicks,Portland Trail Blazers,129,132,2023,-3,261
401468430,2022-11-25,Boston Celtics,Sacramento Kings,122,104,2023,18,226
401468431,2022-11-25,Indiana Pacers,Brooklyn Nets,128,117,2023,11,245
401468432,2022-11-25,Miami Heat,Washington Wizards,110,107,2023,3,217
401468433,2022-11-25,Houston Rockets,Atlanta Hawks,128,122,2023,6,250
401468434,2022-11-25,Memphis Grizzlies,New Orleans Pelicans,132,111,2023,21,243
401468435,2022-11-25,Milwaukee Bucks,Cleveland Cavaliers,117,102,2023,15,219
401468436,2022-11-25,Oklahoma City Thunder,Chicago Bulls,123,119,2023,4,242
401468437,2022-11-25,San Antonio Spurs,Los Angeles Lakers,94,105,2023,-11,199
401468438,2022-11-25,Phoenix Suns,Detroit Pistons,108,102,2023,6,210
401468439,2022-11-25,Golden State Warriors,Utah Jazz,129,118,2023,11,247
401468440,2022-11-25,LA Clippers,Denver Nuggets,104,114,2023,-10,218
401468415,2022-11-23,Charlotte Hornets,Philadelphia 76ers,107,101,2023,6,208
401468416,2022-11-23,Cleveland Cavaliers,Portland Trail Blazers,114,96,2023,18,210
401468417,2022-11-23,Indiana Pacers,Minnesota Timberwolves,101,115,2023,-14,216
401468418,2022-11-23,Atlanta Hawks,Sacramento Kings,115,106,2023,9,221
401468419,2022-11-23,Boston Celtics,Dallas Mavericks,125,112,2023,13,237
401468420,2022-11-23,Miami Heat,Washington Wizards,113,105,2023,8,218
401468421,2022-11-23,Toronto Raptors,Brooklyn Nets,98,112,2023,-14,210
401468422,2022-11-23,Milwaukee Bucks,Chicago Bulls,113,118,2023,-5,231
401468423,2022-11-23,Oklahoma City Thunder,Denver Nuggets,126,131,2023,-5,257
401468424,2022-11-23,San Antonio Spurs,New Orleans Pelicans,110,129,2023,-19,239
401468425,2022-11-23,Utah Jazz,Detroit Pistons,116,125,2023,-9,241
401468426,2022-11-23,Golden State Warriors,LA Clippers,124,107,2023,17,231
401468411,2022-11-22,Philadelphia 76ers,Brooklyn Nets,115,106,2023,9,221
401468412,2022-11-22,Memphis Grizzlies,Sacramento Kings,109,113,2023,-4,222
401468413,2022-11-22,Denver Nuggets,Detroit Pistons,108,110,2023,-2,218
401468414,2022-11-22,Phoenix Suns,Los Angeles Lakers,115,105,2023,10,220
401468403,2022-11-21,Cleveland Cavaliers,Atlanta Hawks,114,102,2023,12,216
401468404,2022-11-21,Indiana Pacers,Orlando Magic,123,102,2023,21,225
401468405,2022-11-21,Chicago Bulls,Boston Celtics,121,107,2023,14,228
401468406,2022-11-21,Milwaukee Bucks,Portland Trail Blazers,119,111,2023,8,230
401468407,2022-11-21,Minnesota Timberwolves,Miami Heat,105,101,2023,4,206
401468408,2022-11-21,New Orleans Pelicans,Golden State Warriors,128,83,2023,45,211
401468409,2022-11-21,Oklahoma City Thunder,New York Knicks,119,129,2023,-10,248
401468410,2022-11-21,LA Clippers,Utah Jazz,121,114,2023,7,235
401468395,2022-11-20,Phoenix Suns,New York Knicks,116,95,2023,21,211
401468396,2022-11-20,Washington Wizards,Charlotte Hornets,106,102,2023,4,208
401468397,2022-11-20,Sacramento Kings,Detroit Pistons,137,129,2023,8,266
401468398,2022-11-20,Brooklyn Nets,Memphis Grizzlies,127,115,2023,12,242
401468399,2022-11-20,Cleveland Cavaliers,Miami Heat,113,87,2023,26,200
401468400,2022-11-20,Houston Rockets,Golden State Warriors,120,127,2023,-7,247
401468401,2022-11-20,Dallas Mavericks,Denver Nuggets,97,98,2023,-1,195
401468402,2022-11-20,Los Angeles Lakers,San Antonio Spurs,123,92,2023,31,215
401468390,2022-11-19,Atlanta Hawks,Toronto Raptors,124,122,2023,2,246
401468391,2022-11-19,Indiana Pacers,Orlando Magic,114,113,2023,1,227
401468392,2022-11-19,Philadelphia 76ers,Minnesota Timberwolves,109,112,2023,-3,221
401468393,2022-11-19,Portland Trail Blazers,Utah Jazz,113,118,2023,-5,231
401468394,2022-11-19,LA Clippers,San Antonio Spurs,119,97,2023,22,216
401468379,2022-11-18,Washington Wizards,Miami Heat,107,106,2023,1,213
401468380,2022-11-18,Cleveland Cavaliers,Charlotte Hornets,132,122,2023,10,254
401468381,2022-11-18,Philadelphia 76ers,Milwaukee Bucks,110,102,2023,8,212
401468382,2022-11-18,Chicago Bulls,Orlando Magic,107,108,2023,-1,215
401468383,2022-11-18,Houston Rockets,Indiana Pacers,91,99,2023,-8,190
401468384,2022-11-18,Memphis Grizzlies,Oklahoma City Thunder,121,110,2023,11,231
401468385,2022-11-18,Dallas Mavericks,Denver Nuggets,127,99,2023,28,226
401468386,2022-11-18,New Orleans Pelicans,Boston Celtics,109,117,2023,-8,226
401468387,2022-11-18,Utah Jazz,Phoenix Suns,134,133,2023,1,267
401468388,2022-11-18,Golden State Warriors,New York Knicks,111,101,2023,10,212
401468389,2022-11-18,Los Angeles Lakers,Detroit Pistons,128,121,2023,7,249
401468376,2022-11-17,Portland Trail Blazers,Brooklyn Nets,107,109,2023,-2,216
401468377,2022-11-17,Sacramento Kings,San Antonio Spurs,130,112,2023,18,242
401468378,2022-11-17,LA Clippers,Detroit Pistons,96,91,2023,5,187
401468366,2022-11-16,Charlotte Hornets,Indiana Pacers,113,125,2023,-12,238
401468367,2022-11-16,Orlando Magic,Minnesota Timberwolves,108,126,2023,-18,234
401468368,2022-11-16,Washington Wizards,Oklahoma City Thunder,120,121,2023,-1,241
401468369,2022-11-16,Atlanta Hawks,Boston Celtics,101,126,2023,-25,227
401468370,2022-11-16,Toronto Raptors,Miami Heat,112,104,2023,8,216
401468371,2022-11-16,Milwaukee Bucks,Cleveland Cavaliers,113,98,2023,15,211
401468372,2022-11-16,New Orleans Pelicans,Chicago Bulls,124,110,2023,14,234
401468373,2022-11-16,Dallas Mavericks,Houston Rockets,92,101,2023,-9,193
401468374,2022-11-16,Denver Nuggets,New York Knicks,103,106,2023,-3,209
401468375,2022-11-16,Phoenix Suns,Golden State Warriors,130,119,2023,11,249
401468361,2022-11-15,New Orleans Pelicans,Memphis Grizzlies,113,102,2023,11,215
401468362,2022-11-15,Dallas Mavericks,LA Clippers,103,101,2023,2,204
401468363,2022-11-15,Utah Jazz,New York Knicks,111,118,2023,-7,229
401468364,2022-11-15,Portland Trail Blazers,San Antonio Spurs,117,110,2023,7,227
401468365,2022-11-15,Sacramento Kings,Brooklyn Nets,153,121,2023,32,274
401468354,2022-11-14,Detroit Pistons,Toronto Raptors,111,115,2023,-4,226
401468355,2022-11-14,Orlando Magic,Charlotte Hornets,105,112,2023,-7,217
401468356,2022-11-14,Boston Celtics,Oklahoma City Thunder,126,122,2023,4,248
401468357,2022-11-14,Miami Heat,Phoenix Suns,113,112,2023,1,225
401468358,2022-11-14,Houston Rockets,LA Clippers,106,122,2023,-16,228
401468359,2022-11-14,Milwaukee Bucks,Atlanta Hawks,106,121,2023,-15,227
401468360,2022-11-14,Golden State Warriors,San Antonio Spurs,132,95,2023,37,227
401468347,2022-11-13,New York Knicks,Oklahoma City Thunder,135,145,2023,-10,280
401468348,2022-11-13,Cleveland Cavaliers,Minnesota Timberwolves,124,129,2023,-5,253
401468349,2022-11-13,Washington Wizards,Memphis Grizzlies,102,92,2023,10,194
401468350,2022-11-13,Philadelphia 76ers,Utah Jazz,105,98,2023,7,203
401468351,2022-11-13,Chicago Bulls,Denver Nuggets,103,126,2023,-23,229
401468352,2022-11-13,Sacramento Kings,Golden State Warriors,122,115,2023,7,237
401468353,2022-11-13,Los Angeles Lakers,Brooklyn Nets,116,103,2023,13,219
401468339,2022-11-12,LA Clippers,Brooklyn Nets,95,110,2023,-15,205
401468340,2022-11-12,Washington Wizards,Utah Jazz,121,112,2023,9,233
401468341,2022-11-12,Detroit Pistons,Boston Celtics,108,117,2023,-9,225
401468342,2022-11-12,Indiana Pacers,Toronto Raptors,118,104,2023,14,222
401468343,2022-11-12,Philadelphia 76ers,Atlanta Hawks,121,109,2023,12,230
401468344,2022-11-12,Miami Heat,Charlotte Hornets,132,115,2023,17,247
401468345,2022-11-12,Dallas Mavericks,Portland Trail Blazers,117,112,2023,5,229
401468346,2022-11-12,New Orleans Pelicans,Houston Rockets,119,106,2023,13,225
401468331,2022-11-11,Boston Celtics,Denver Nuggets,131,112,2023,19,243
401468332,2022-11-11,Orlando Magic,Phoenix Suns,114,97,2023,17,211
401468333,2022-11-11,New York Knicks,Detroit Pistons,121,112,2023,9,233
401468334,2022-11-11,Oklahoma City Thunder,Toronto Raptors,132,113,2023,19,245
401468335,2022-11-11,San Antonio Spurs,Milwaukee Bucks,111,93,2023,18,204
401468336,2022-11-11,Memphis Grizzlies,Minnesota Timberwolves,114,103,2023,11,217
401468337,2022-11-11,Golden State Warriors,Cleveland Cavaliers,106,101,2023,5,207
401468338,2022-11-11,Los Angeles Lakers,Sacramento Kings,114,120,2023,-6,234
401468327,2022-11-10,Washington Wizards,Dallas Mavericks,113,105,2023,8,218
401468328,2022-11-10,Atlanta Hawks,Philadelphia 76ers,104,95,2023,9,199
401468329,2022-11-10,Miami Heat,Charlotte Hornets,117,112,2023,5,229
401468330,2022-11-10,New Orleans Pelicans,Portland Trail Blazers,95,106,2023,-11,201
401468316,2022-11-09,Orlando Magic,Dallas Mavericks,94,87,2023,7,181
401468314,2022-11-09,Charlotte Hornets,Portland Trail Blazers,95,105,2023,-10,200
401468315,2022-11-09,Indiana Pacers,Denver Nuggets,119,122,2023,-3,241
401468317,2022-11-09,Atlanta Hawks,Utah Jazz,119,125,2023,-6,244
401468318,2022-11-09,Boston Celtics,Detroit Pistons,128,112,2023,16,240
401468319,2022-11-09,Brooklyn Nets,New York Knicks,112,85,2023,27,197
401468320,2022-11-09,Toronto Raptors,Houston Rockets,116,109,2023,7,225
401468321,2022-11-09,Chicago Bulls,New Orleans Pelicans,111,115,2023,-4,226
401468322,2022-11-09,Minnesota Timberwolves,Phoenix Suns,117,129,2023,-12,246
401468323,2022-11-09,Oklahoma City Thunder,Milwaukee Bucks,132,136,2023,-4,268
401468324,2022-11-09,San Antonio Spurs,Memphis Grizzlies,122,124,2023,-2,246
401468325,2022-11-09,LA Clippers,Los Angeles Lakers,114,101,2023,13,215
401468326,2022-11-09,Sacramento Kings,Cleveland Cavaliers,127,120,2023,7,247
401468299,2022-11-07,Charlotte Hornets,Washington Wizards,100,108,2023,-8,208
401468300,2022-11-07,Orlando Magic,Houston Rockets,127,134,2023,-7,261
401468301,2022-11-07,Detroit Pistons,Oklahoma City Thunder,112,103,2023,9,215
401468302,2022-11-07,Indiana Pacers,New Orleans Pelicans,129,122,2023,7,251
401468303,2022-11-07,Philadelphia 76ers,Phoenix Suns,100,88,2023,12,188
401468304,2022-11-07,Atlanta Hawks,Milwaukee Bucks,117,98,2023,19,215
401468305,2022-11-07,Miami Heat,Portland Trail Blazers,107,110,2023,-3,217
401468306,2022-11-07,Chicago Bulls,Toronto Raptors,111,97,2023,14,208
401468307,2022-11-07,Memphis Grizzlies,Boston Celtics,106,109,2023,-3,215
401468308,2022-11-07,Minnesota Timberwolves,New York Knicks,107,120,2023,-13,227
401468309,2022-11-07,San Antonio Spurs,Denver Nuggets,109,115,2023,-6,224
401468310,2022-11-07,Dallas Mavericks,Brooklyn Nets,96,94,2023,2,190
401468311,2022-11-07,Golden State Warriors,Sacramento Kings,116,113,2023,3,229
401468312,2022-11-07,Utah Jazz,Los Angeles Lakers,139,116,2023,23,255
401468313,2022-11-07,LA Clippers,Cleveland Cavaliers,119,117,2023,2,236
401468295,2022-11-06,Los Angeles Lakers,Cleveland Cavaliers,100,114,2023,-14,214
401468296,2022-11-06,Toronto Raptors,Chicago Bulls,113,104,2023,9,217
401468297,2022-11-06,Memphis Grizzlies,Washington Wizards,103,97,2023,6,200
401468298,2022-11-06,LA Clippers,Utah Jazz,102,110,2023,-8,212
401468287,2022-11-05,Orlando Magic,Sacramento Kings,123,126,2023,-3,249
401468288,2022-11-05,Charlotte Hornets,Brooklyn Nets,94,98,2023,-4,192
401468289,2022-11-05,Atlanta Hawks,New Orleans Pelicans,124,121,2023,3,245
401468290,2022-11-05,New York Knicks,Boston Celtics,118,133,2023,-15,251
401468291,2022-11-05,Milwaukee Bucks,Oklahoma City Thunder,108,94,2023,14,202
401468292,2022-11-05,Minnesota Timberwolves,Houston Rockets,129,117,2023,12,246
401468293,2022-11-05,Denver Nuggets,San Antonio Spurs,126,101,2023,25,227
401468294,2022-11-05,Phoenix Suns,Portland Trail Blazers,102,82,2023,20,184
401468275,2022-11-04,Detroit Pistons,Cleveland Cavaliers,88,112,2023,-24,200
401468276,2022-11-04,Indiana Pacers,Miami Heat,101,99,2023,2,200
401468277,2022-11-04,Philadelphia 76ers,New York Knicks,104,106,2023,-2,210
401468278,2022-11-04,Washington Wizards,Brooklyn Nets,86,128,2023,-42,214
401468279,2022-11-04,Boston Celtics,Chicago Bulls,123,119,2023,4,242
401468280,2022-11-04,Memphis Grizzlies,Charlotte Hornets,130,99,2023,31,229
401468281,2022-11-04,San Antonio Spurs,LA Clippers,106,113,2023,-7,219
401468282,2022-11-04,Dallas Mavericks,Toronto Raptors,111,110,2023,1,221
401468283,2022-11-04,New Orleans Pelicans,Golden State Warriors,114,105,2023,9,219
401468284,2022-11-04,Minnesota Timberwolves,Milwaukee Bucks,102,115,2023,-13,217
401468285,2022-11-04,Phoenix Suns,Portland Trail Blazers,106,108,2023,-2,214
401468286,2022-11-04,Los Angeles Lakers,Utah Jazz,116,130,2023,-14,246
401468273,2022-11-03,Orlando Magic,Golden State Warriors,130,129,2023,1,259
401468274,2022-11-03,Oklahoma City Thunder,Denver Nuggets,110,122,2023,-12,232
401468263,2022-11-02,Philadelphia 76ers,Washington Wizards,111,121,2023,-10,232
401468262,2022-11-02,Cleveland Cavaliers,Boston Celtics,114,113,2023,1,227
401468264,2022-11-02,Miami Heat,Sacramento Kings,110,107,2023,3,217
401468265,2022-11-02,New York Knicks,Atlanta Hawks,99,112,2023,-13,211
401468266,2022-11-02,Chicago Bulls,Charlotte Hornets,106,88,2023,18,194
401468267,2022-11-02,Houston Rockets,LA Clippers,101,109,2023,-8,210
401468268,2022-11-02,Milwaukee Bucks,Detroit Pistons,116,91,2023,25,207
401468269,2022-11-02,San Antonio Spurs,Toronto Raptors,100,143,2023,-43,243
401468270,2022-11-02,Dallas Mavericks,Utah Jazz,103,100,2023,3,203
401468271,2022-11-02,Portland Trail Blazers,Memphis Grizzlies,106,111,2023,-5,217
401468272,2022-11-02,Los Angeles Lakers,New Orleans Pelicans,120,117,2023,3,237
401468258,2022-11-01,Brooklyn Nets,Chicago Bulls,99,108,2023,-9,207
401468259,2022-11-01,Miami Heat,Golden State Warriors,116,109,2023,7,225
401468260,2022-11-01,Oklahoma City Thunder,Orlando Magic,116,108,2023,8,224
401468261,2022-11-01,Phoenix Suns,Minnesota Timberwolves,116,107,2023,9,223
401468251,2022-10-31,Charlotte Hornets,Sacramento Kings,108,115,2023,-7,223
401468252,2022-10-31,Washington Wizards,Philadelphia 76ers,111,118,2023,-7,229
401468253,2022-10-31,Brooklyn Nets,Indiana Pacers,116,109,2023,7,225
401468254,2022-10-31,Toronto Raptors,Atlanta Hawks,139,109,2023,30,248
401468255,2022-10-31,Milwaukee Bucks,Detroit Pistons,110,108,2023,2,218
401468256,2022-10-31,Utah Jazz,Memphis Grizzlies,121,105,2023,16,226
401468257,2022-10-31,LA Clippers,Houston Rockets,95,93,2023,2,188
401468243,2022-10-30,LA Clippers,New Orleans Pelicans,91,112,2023,-21,203
401468244,2022-10-30,Boston Celtics,Washington Wizards,112,94,2023,18,206
401468245,2022-10-30,Cleveland Cavaliers,New York Knicks,121,108,2023,13,229
401468246,2022-10-30,Detroit Pistons,Golden State Warriors,128,114,2023,14,242
401468247,2022-10-30,San Antonio Spurs,Minnesota Timberwolves,107,98,2023,9,205
401468248,2022-10-30,Dallas Mavericks,Orlando Magic,114,105,2023,9,219
401468249,2022-10-30,Phoenix Suns,Houston Rockets,124,109,2023,15,233
401468250,2022-10-30,Los Angeles Lakers,Denver Nuggets,121,110,2023,11,231
401468236,2022-10-29,Sacramento Kings,Miami Heat,119,113,2023,6,232
401468237,2022-10-29,Charlotte Hornets,Golden State Warriors,120,113,2023,7,233
401468238,2022-10-29,Brooklyn Nets,Indiana Pacers,116,125,2023,-9,241
401468239,2022-10-29,Chicago Bulls,Philadelphia 76ers,109,114,2023,-5,223
401468240,2022-10-29,Milwaukee Bucks,Atlanta Hawks,123,115,2023,8,238
401468241,2022-10-29,Dallas Mavericks,Oklahoma City Thunder,111,117,2023,-6,228
401468242,2022-10-29,Utah Jazz,Memphis Grizzlies,124,123,2023,1,247
401468225,2022-10-28,Detroit Pistons,Atlanta Hawks,112,136,2023,-24,248
401468226,2022-10-28,Orlando Magic,Charlotte Hornets,113,93,2023,20,206
401468227,2022-10-28,Boston Celtics,Cleveland Cavaliers,123,132,2023,-9,255
401468228,2022-10-28,Toronto Raptors,Philadelphia 76ers,90,112,2023,-22,202
401468229,2022-10-28,Washington Wizards,Indiana Pacers,117,127,2023,-10,244
401468230,2022-10-28,Milwaukee Bucks,New York Knicks,119,108,2023,11,227
401468231,2022-10-28,Minnesota Timberwolves,Los Angeles Lakers,111,102,2023,9,213
401468232,2022-10-28,San Antonio Spurs,Chicago Bulls,129,124,2023,5,253
401468233,2022-10-28,Denver Nuggets,Utah Jazz,117,101,2023,16,218
401468235,2022-10-28,Portland Trail Blazers,Houston Rockets,125,111,2023,14,236
401468234,2022-10-28,Phoenix Suns,New Orleans Pelicans,124,111,2023,13,235
401468221,2022-10-27,Brooklyn Nets,Dallas Mavericks,125,129,2023,-4,254
401468222,2022-10-27,Oklahoma City Thunder,LA Clippers,118,110,2023,8,228
401468223,2022-10-27,Golden State Warriors,Miami Heat,123,110,2023,13,233
401468224,2022-10-27,Sacramento Kings,Memphis Grizzlies,110,125,2023,-15,235
401468211,2022-10-26,Cleveland Cavaliers,Orlando Magic,103,92,2023,11,195
401468212,2022-10-26,Detroit Pistons,Atlanta Hawks,113,118,2023,-5,231
401468213,2022-10-26,New York Knicks,Charlotte Hornets,134,131,2023,3,265
401468214,2022-10-26,Toronto Raptors,Philadelphia 76ers,119,109,2023,10,228
401468215,2022-10-26,Milwaukee Bucks,Brooklyn Nets,110,99,2023,11,209
401468216,2022-10-26,Chicago Bulls,Indiana Pacers,124,109,2023,15,233
401468217,2022-10-26,Minnesota Timberwolves,San Antonio Spurs,134,122,2023,12,256
401468218,2022-10-26,Utah Jazz,Houston Rockets,109,101,2023,8,210
401468220,2022-10-26,Portland Trail Blazers,Miami Heat,98,119,2023,-21,217
401468219,2022-10-26,Denver Nuggets,Los Angeles Lakers,110,99,2023,11,209
401468207,2022-10-25,Washington Wizards,Detroit Pistons,120,99,2023,21,219
401468208,2022-10-25,New Orleans Pelicans,Dallas Mavericks,113,111,2023,2,224
401468209,2022-10-25,Oklahoma City Thunder,LA Clippers,108,94,2023,14,202
401468210,2022-10-25,Phoenix Suns,Golden State Warriors,134,105,2023,29,239
401468199,2022-10-24,Philadelphia 76ers,Indiana Pacers,120,106,2023,14,226
401468200,2022-10-24,Miami Heat,Toronto Raptors,90,98,2023,-8,188
401468201,2022-10-24,New York Knicks,Orlando Magic,115,102,2023,13,217
401468202,2022-10-24,Chicago Bulls,Boston Celtics,120,102,2023,18,222
401468203,2022-10-24,Houston Rockets,Utah Jazz,114,108,2023,6,222
401468204,2022-10-24,Memphis Grizzlies,Brooklyn Nets,134,124,2023,10,258
401468205,2022-10-24,Minnesota Timberwolves,San Antonio Spurs,106,115,2023,-9,221
401468206,2022-10-24,Portland Trail Blazers,Denver Nuggets,135,110,2023,25,245
401468192,2022-10-23,Los Angeles Lakers,Portland Trail Blazers,104,106,2023,-2,210
401468193,2022-10-23,Atlanta Hawks,Charlotte Hornets,109,126,2023,-17,235
401468194,2022-10-23,Cleveland Cavaliers,Washington Wizards,117,107,2023,10,224
401468195,2022-10-23,New Orleans Pelicans,Utah Jazz,121,122,2023,-1,243
401468196,2022-10-23,Oklahoma City Thunder,Minnesota Timberwolves,106,116,2023,-10,222
401468197,2022-10-23,Golden State Warriors,Sacramento Kings,130,125,2023,5,255
401468198,2022-10-23,LA Clippers,Phoenix Suns,95,112,2023,-17,207
401468183,2022-10-22,Philadelphia 76ers,San Antonio Spurs,105,114,2023,-9,219
401468184,2022-10-22,Indiana Pacers,Detroit Pistons,124,115,2023,9,239
401468185,2022-10-22,Orlando Magic,Boston Celtics,120,126,2023,-6,246
401468186,2022-10-22,Miami Heat,Toronto Raptors,112,109,2023,3,221
401468187,2022-10-22,Chicago Bulls,Cleveland Cavaliers,96,128,2023,-32,224
401468188,2022-10-22,Milwaukee Bucks,Houston Rockets,125,105,2023,20,230
401468189,2022-10-22,Dallas Mavericks,Memphis Grizzlies,137,96,2023,41,233
401468190,2022-10-22,Denver Nuggets,Oklahoma City Thunder,122,117,2023,5,239
401468191,2022-10-22,Sacramento Kings,LA Clippers,109,111,2023,-2,220
401468172,2022-10-21,Charlotte Hornets,New Orleans Pelicans,112,124,2023,-12,236
401468173,2022-10-21,Indiana Pacers,San Antonio Spurs,134,137,2023,-3,271
401468174,2022-10-21,Washington Wizards,Chicago Bulls,102,100,2023,2,202
401468175,2022-10-21,Atlanta Hawks,Orlando Magic,108,98,2023,10,206
401468176,2022-10-21,Brooklyn Nets,Toronto Raptors,109,105,2023,4,214
401468177,2022-10-21,Miami Heat,Boston Celtics,104,111,2023,-7,215
401468178,2022-10-21,New York Knicks,Detroit Pistons,130,106,2023,24,236
401468179,2022-10-21,Houston Rockets,Memphis Grizzlies,122,129,2023,-7,251
401468180,2022-10-21,Minnesota Timberwolves,Utah Jazz,126,132,2023,-6,258
401468181,2022-10-21,Golden State Warriors,Denver Nuggets,123,128,2023,-5,251
401468182,2022-10-21,Portland Trail Blazers,Phoenix Suns,113,111,2023,2,224
401468170,2022-10-20,Philadelphia 76ers,Milwaukee Bucks,88,90,2023,-2,178
401468171,2022-10-20,Los Angeles Lakers,LA Clippers,97,103,2023,-6,200
401468018,2022-10-19,Detroit Pistons,Orlando Magic,113,109,2023,4,222
401468019,2022-10-19,Indiana Pacers,Washington Wizards,107,114,2023,-7,221
401468020,2022-10-19,Atlanta Hawks,Houston Rockets,117,107,2023,10,224
401468021,2022-10-19,Brooklyn Nets,New Orleans Pelicans,108,130,2023,-22,238
401468022,2022-10-19,Miami Heat,Chicago Bulls,108,116,2023,-8,224
401468023,2022-10-19,Toronto Raptors,Cleveland Cavaliers,108,105,2023,3,213
401468024,2022-10-19,Memphis Grizzlies,New York Knicks,115,112,2023,3,227
401468025,2022-10-19,Minnesota Timberwolves,Oklahoma City Thunder,115,108,2023,7,223
401468026,2022-10-19,San Antonio Spurs,Charlotte Hornets,102,129,2023,-27,231
401468027,2022-10-19,Utah Jazz,Denver Nuggets,123,102,2023,21,225
401468028,2022-10-19,Phoenix Suns,Dallas Mavericks,107,105,2023,2,212
401468029,2022-10-19,Sacramento Kings,Portland Trail Blazers,108,115,2023,-7,223
401468016,2022-10-18,Boston Celtics,Philadelphia 76ers,126,117,2023,9,243
401468017,2022-10-18,Golden State Warriors,Los Angeles Lakers,123,109,2023,14,232
