game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total
401585253,2024-01-24,Dallas Mavericks,Phoenix Suns,109,132,2024,-23,241
401585250,2024-01-24,San Antonio Spurs,Oklahoma City Thunder,114,140,2024,-26,254
401585254,2024-01-24,Golden State Warriors,Atlanta Hawks,134,112,2024,22,246
401585242,2024-01-23,Indiana Pacers,Denver Nuggets,109,114,2024,-5,223
401585243,2024-01-23,Brooklyn Nets,New York Knicks,103,108,2024,-5,211
401585244,2024-01-23,New Orleans Pelicans,Utah Jazz,153,124,2024,29,277
401585245,2024-01-23,Oklahoma City Thunder,Portland Trail Blazers,111,109,2024,2,220
401585246,2024-01-23,LA Clippers,Los Angeles Lakers,127,116,2024,11,243
401585234,2024-01-22,Detroit Pistons,Milwaukee Bucks,113,122,2024,-9,235
401585235,2024-01-22,Orlando Magic,Cleveland Cavaliers,99,126,2024,-27,225
401585236,2024-01-22,Philadelphia 76ers,San Antonio Spurs,133,123,2024,10,256
401585237,2024-01-22,Toronto Raptors,Memphis Grizzlies,100,108,2024,-8,208
401585238,2024-01-22,Minnesota Timberwolves,Charlotte Hornets,125,128,2024,-3,253
401585239,2024-01-22,Dallas Mavericks,Boston Celtics,110,119,2024,-9,229
401585240,2024-01-22,Phoenix Suns,Chicago Bulls,115,113,2024,2,228
401585241,2024-01-22,Sacramento Kings,Atlanta Hawks,122,107,2024,15,229
401585228,2024-01-21,LA Clippers,Brooklyn Nets,125,114,2024,11,239
401585229,2024-01-21,Orlando Magic,Miami Heat,105,87,2024,18,192
401585230,2024-01-21,Washington Wizards,Denver Nuggets,104,113,2024,-9,217
401585231,2024-01-21,Houston Rockets,Boston Celtics,107,116,2024,-9,223
401585232,2024-01-21,Phoenix Suns,Indiana Pacers,117,110,2024,7,227
401585233,2024-01-21,Los Angeles Lakers,Portland Trail Blazers,134,110,2024,24,244
401585220,2024-01-20,Detroit Pistons,Milwaukee Bucks,135,141,2024,-6,276
401585221,2024-01-20,Charlotte Hornets,Philadelphia 76ers,89,97,2024,-8,186
401585222,2024-01-20,Washington Wizards,San Antonio Spurs,127,131,2024,-4,258
401585223,2024-01-20,Atlanta Hawks,Cleveland Cavaliers,95,116,2024,-21,211
401585224,2024-01-20,New York Knicks,Toronto Raptors,126,100,2024,26,226
401585225,2024-01-20,Chicago Bulls,Memphis Grizzlies,125,96,2024,29,221
401585226,2024-01-20,Houston Rockets,Utah Jazz,127,126,2024,1,253
401585227,2024-01-20,Minnesota Timberwolves,Oklahoma City Thunder,97,102,2024,-5,199
401585212,2024-01-19,Charlotte Hornets,San Antonio Spurs,124,120,2024,4,244
401585213,2024-01-19,Orlando Magic,Philadelphia 76ers,109,124,2024,-15,233
401585214,2024-01-19,Boston Celtics,Denver Nuggets,100,102,2024,-2,202
401585215,2024-01-19,Miami Heat,Atlanta Hawks,108,109,2024,-1,217
401585216,2024-01-19,New Orleans Pelicans,Phoenix Suns,109,123,2024,-14,232
401585218,2024-01-19,Portland Trail Blazers,Indiana Pacers,118,115,2024,3,233
401585219,2024-01-19,Los Angeles Lakers,Brooklyn Nets,112,130,2024,-18,242
401585207,2024-01-18,New York Knicks,Washington Wizards,113,109,2024,4,222
401585208,2024-01-18,Toronto Raptors,Chicago Bulls,110,116,2024,-6,226
401585209,2024-01-18,Utah Jazz,Oklahoma City Thunder,129,134,2024,-5,263
401585210,2024-01-18,Minnesota Timberwolves,Memphis Grizzlies,118,103,2024,15,221
401585211,2024-01-18,Sacramento Kings,Indiana Pacers,121,126,2024,-5,247
401585197,2024-01-17,Detroit Pistons,Minnesota Timberwolves,117,124,2024,-7,241
401585198,2024-01-17,Atlanta Hawks,Orlando Magic,106,104,2024,2,210
401585199,2024-01-17,Boston Celtics,San Antonio Spurs,117,98,2024,19,215
401585200,2024-01-17,Cleveland Cavaliers,Milwaukee Bucks,135,95,2024,40,230
401585201,2024-01-17,New York Knicks,Houston Rockets,109,94,2024,15,203
401585202,2024-01-17,Toronto Raptors,Miami Heat,121,97,2024,24,218
401585203,2024-01-17,New Orleans Pelicans,Charlotte Hornets,132,112,2024,20,244
401585205,2024-01-17,Los Angeles Lakers,Dallas Mavericks,127,110,2024,17,237
401585206,2024-01-17,Portland Trail Blazers,Brooklyn Nets,105,103,2024,2,208
401585194,2024-01-16,Philadelphia 76ers,Denver Nuggets,126,121,2024,5,247
401585195,2024-01-16,Phoenix Suns,Sacramento Kings,119,117,2024,2,236
401585196,2024-01-16,LA Clippers,Oklahoma City Thunder,128,117,2024,11,245
401585183,2024-01-15,Philadelphia 76ers,Houston Rockets,124,115,2024,9,239
401585184,2024-01-15,Dallas Mavericks,New Orleans Pelicans,125,120,2024,5,245
401585185,2024-01-15,New York Knicks,Orlando Magic,94,98,2024,-4,192
401585186,2024-01-15,Washington Wizards,Detroit Pistons,117,129,2024,-12,246
401585187,2024-01-15,Atlanta Hawks,San Antonio Spurs,109,99,2024,10,208
401585188,2024-01-15,Memphis Grizzlies,Golden State Warriors,116,107,2024,9,223
401585189,2024-01-15,Cleveland Cavaliers,Chicago Bulls,109,91,2024,18,200
401585190,2024-01-15,Brooklyn Nets,Miami Heat,95,96,2024,-1,191
401585191,2024-01-15,Toronto Raptors,Boston Celtics,96,105,2024,-9,201
401585192,2024-01-15,Utah Jazz,Indiana Pacers,132,105,2024,27,237
401585193,2024-01-15,Los Angeles Lakers,Oklahoma City Thunder,112,105,2024,7,217
401585178,2024-01-14,Denver Nuggets,Indiana Pacers,117,109,2024,8,226
401585179,2024-01-14,Miami Heat,Charlotte Hornets,104,87,2024,17,191
401585180,2024-01-14,Milwaukee Bucks,Sacramento Kings,143,142,2024,1,285
401585181,2024-01-14,Minnesota Timberwolves,LA Clippers,109,105,2024,4,214
401585182,2024-01-14,Portland Trail Blazers,Phoenix Suns,116,127,2024,-11,243
401585170,2024-01-13,Boston Celtics,Houston Rockets,145,113,2024,32,258
401585171,2024-01-13,Atlanta Hawks,Washington Wizards,99,127,2024,-28,226
401585172,2024-01-13,Memphis Grizzlies,New York Knicks,94,106,2024,-12,200
401585173,2024-01-13,Milwaukee Bucks,Golden State Warriors,129,118,2024,11,247
401585174,2024-01-13,Oklahoma City Thunder,Orlando Magic,112,100,2024,12,212
401585175,2024-01-13,Dallas Mavericks,New Orleans Pelicans,108,118,2024,-10,226
401585176,2024-01-13,San Antonio Spurs,Chicago Bulls,116,122,2024,-6,238
401585177,2024-01-13,Utah Jazz,Los Angeles Lakers,132,125,2024,7,257
401585160,2024-01-12,Philadelphia 76ers,Sacramento Kings,112,93,2024,19,205
401585161,2024-01-12,Atlanta Hawks,Indiana Pacers,108,126,2024,-18,234
401585162,2024-01-12,Detroit Pistons,Houston Rockets,110,112,2024,-2,222
401585163,2024-01-12,Miami Heat,Orlando Magic,99,96,2024,3,195
401585164,2024-01-12,Chicago Bulls,Golden State Warriors,131,140,2024,-9,271
401585165,2024-01-12,Memphis Grizzlies,LA Clippers,119,128,2024,-9,247
401585166,2024-01-12,Minnesota Timberwolves,Portland Trail Blazers,116,93,2024,23,209
401585169,2024-01-12,San Antonio Spurs,Charlotte Hornets,135,99,2024,36,234
401585168,2024-01-12,Utah Jazz,Toronto Raptors,145,113,2024,32,258
401585167,2024-01-12,Denver Nuggets,New Orleans Pelicans,125,113,2024,12,238
401585155,2024-01-11,Cleveland Cavaliers,Brooklyn Nets,111,102,2024,9,213
401585156,2024-01-11,Milwaukee Bucks,Boston Celtics,135,102,2024,33,237
401585157,2024-01-11,Oklahoma City Thunder,Portland Trail Blazers,139,77,2024,62,216
401585158,2024-01-11,Dallas Mavericks,New York Knicks,128,124,2024,4,252
401585159,2024-01-11,Los Angeles Lakers,Phoenix Suns,109,127,2024,-18,236
401585145,2024-01-10,Boston Celtics,Minnesota Timberwolves,127,120,2024,7,247
401585146,2024-01-10,Charlotte Hornets,Sacramento Kings,98,123,2024,-25,221
401585147,2024-01-10,Detroit Pistons,San Antonio Spurs,108,130,2024,-22,238
401585148,2024-01-10,Indiana Pacers,Washington Wizards,112,104,2024,8,216
401585149,2024-01-10,Atlanta Hawks,Philadelphia 76ers,139,132,2024,7,271
401585150,2024-01-10,Miami Heat,Oklahoma City Thunder,120,128,2024,-8,248
401585151,2024-01-10,Chicago Bulls,Houston Rockets,124,119,2024,5,243
401585153,2024-01-10,Golden State Warriors,New Orleans Pelicans,105,141,2024,-36,246
401585152,2024-01-10,Utah Jazz,Denver Nuggets,124,111,2024,13,235
401585154,2024-01-10,LA Clippers,Toronto Raptors,126,120,2024,6,246
401585140,2024-01-09,Detroit Pistons,Sacramento Kings,110,131,2024,-21,241
401585141,2024-01-09,Orlando Magic,Minnesota Timberwolves,92,113,2024,-21,205
401585142,2024-01-09,New York Knicks,Portland Trail Blazers,112,84,2024,28,196
401585143,2024-01-09,Dallas Mavericks,Memphis Grizzlies,103,120,2024,-17,223
401585144,2024-01-09,Los Angeles Lakers,Toronto Raptors,132,131,2024,1,263
401585134,2024-01-08,Charlotte Hornets,Chicago Bulls,112,119,2024,-7,231
401585135,2024-01-08,Indiana Pacers,Boston Celtics,133,131,2024,2,264
401585136,2024-01-08,Washington Wizards,Oklahoma City Thunder,128,136,2024,-8,264
401585137,2024-01-08,Miami Heat,Houston Rockets,120,113,2024,7,233
401585138,2024-01-08,Milwaukee Bucks,Utah Jazz,116,132,2024,-16,248
401585139,2024-01-08,LA Clippers,Phoenix Suns,138,111,2024,27,249
401585125,2024-01-07,Cleveland Cavaliers,San Antonio Spurs,117,115,2024,2,232
401585126,2024-01-07,Brooklyn Nets,Portland Trail Blazers,127,134,2024,-7,261
401585127,2024-01-07,Orlando Magic,Atlanta Hawks,117,110,2024,7,227
401585128,2024-01-07,Sacramento Kings,New Orleans Pelicans,100,133,2024,-33,233
401585129,2024-01-07,Dallas Mavericks,Minnesota Timberwolves,115,108,2024,7,223
401585130,2024-01-07,Denver Nuggets,Detroit Pistons,131,114,2024,17,245
401585131,2024-01-07,Phoenix Suns,Memphis Grizzlies,115,121,2024,-6,236
401585132,2024-01-07,Golden State Warriors,Toronto Raptors,118,133,2024,-15,251
401585133,2024-01-07,Los Angeles Lakers,LA Clippers,106,103,2024,3,209
401585121,2024-01-06,Indiana Pacers,Boston Celtics,101,118,2024,-17,219
401585122,2024-01-06,Washington Wizards,New York Knicks,105,121,2024,-16,226
401585123,2024-01-06,Philadelphia 76ers,Utah Jazz,109,120,2024,-11,229
401585124,2024-01-06,Houston Rockets,Milwaukee Bucks,112,108,2024,4,220
401585107,2024-01-05,Boston Celtics,Utah Jazz,126,97,2024,29,223
401585108,2024-01-05,Indiana Pacers,Atlanta Hawks,150,116,2024,34,266
401585109,2024-01-05,Brooklyn Nets,Oklahoma City Thunder,124,115,2024,9,239
401585110,2024-01-05,Cleveland Cavaliers,Washington Wizards,114,90,2024,24,204
401585111,2024-01-05,Philadelphia 76ers,New York Knicks,92,128,2024,-36,220
401585112,2024-01-05,Chicago Bulls,Charlotte Hornets,104,91,2024,13,195
401585113,2024-01-05,Houston Rockets,Minnesota Timberwolves,95,122,2024,-27,217
401585114,2024-01-05,New Orleans Pelicans,LA Clippers,95,111,2024,-16,206
401585115,2024-01-05,Dallas Mavericks,Portland Trail Blazers,139,103,2024,36,242
401585116,2024-01-05,Denver Nuggets,Orlando Magic,120,122,2024,-2,242
401585117,2024-01-05,Phoenix Suns,Miami Heat,113,97,2024,16,210
401585118,2024-01-05,Golden State Warriors,Detroit Pistons,113,109,2024,4,222
401585119,2024-01-05,Los Angeles Lakers,Memphis Grizzlies,113,127,2024,-14,240
401585120,2024-01-05,Sacramento Kings,Toronto Raptors,135,130,2024,5,265
401585105,2024-01-04,San Antonio Spurs,Milwaukee Bucks,121,125,2024,-4,246
401585106,2024-01-04,Golden State Warriors,Denver Nuggets,127,130,2024,-3,257
401585093,2024-01-03,Cleveland Cavaliers,Washington Wizards,140,101,2024,39,241
401585094,2024-01-03,Indiana Pacers,Milwaukee Bucks,142,130,2024,12,272
401585095,2024-01-03,Atlanta Hawks,Oklahoma City Thunder,141,138,2024,3,279
401585097,2024-01-03,Houston Rockets,Brooklyn Nets,112,101,2024,11,213
401585098,2024-01-03,Memphis Grizzlies,Toronto Raptors,111,116,2024,-5,227
401585099,2024-01-03,Minnesota Timberwolves,New Orleans Pelicans,106,117,2024,-11,223
401585096,2024-01-03,New York Knicks,Chicago Bulls,116,100,2024,16,216
401585100,2024-01-03,Dallas Mavericks,Portland Trail Blazers,126,97,2024,29,223
401585101,2024-01-03,Phoenix Suns,LA Clippers,122,131,2024,-9,253
401585102,2024-01-03,Utah Jazz,Detroit Pistons,154,148,2024,6,302
401585103,2024-01-03,Los Angeles Lakers,Miami Heat,96,110,2024,-14,206
401585104,2024-01-03,Sacramento Kings,Orlando Magic,138,135,2024,3,273
401585087,2024-01-02,Philadelphia 76ers,Chicago Bulls,110,97,2024,13,207
401585088,2024-01-02,Memphis Grizzlies,San Antonio Spurs,106,98,2024,8,204
401585089,2024-01-02,New Orleans Pelicans,Brooklyn Nets,112,85,2024,27,197
401585090,2024-01-02,Oklahoma City Thunder,Boston Celtics,127,123,2024,4,250
401585091,2024-01-02,Golden State Warriors,Orlando Magic,121,115,2024,6,236
401585092,2024-01-02,Sacramento Kings,Charlotte Hornets,104,111,2024,-7,215
401585079,2024-01-01,New York Knicks,Minnesota Timberwolves,112,106,2024,6,218
401585080,2024-01-01,Toronto Raptors,Cleveland Cavaliers,124,121,2024,3,245
401585081,2024-01-01,Houston Rockets,Detroit Pistons,136,113,2024,23,249
401585082,2024-01-01,Milwaukee Bucks,Indiana Pacers,113,122,2024,-9,235
401585083,2024-01-01,Denver Nuggets,Charlotte Hornets,111,93,2024,18,204
401585084,2024-01-01,Phoenix Suns,Portland Trail Blazers,109,88,2024,21,197
401585085,2024-01-01,Utah Jazz,Dallas Mavericks,127,90,2024,37,217
401585086,2024-01-01,LA Clippers,Miami Heat,121,104,2024,17,225
401585073,2023-12-31,Washington Wizards,Atlanta Hawks,126,130,2024,-4,256
401585074,2023-12-31,New Orleans Pelicans,Los Angeles Lakers,129,109,2024,20,238
401585075,2023-12-31,Oklahoma City Thunder,Brooklyn Nets,124,108,2024,16,232
401585076,2023-12-31,San Antonio Spurs,Boston Celtics,101,134,2024,-33,235
401585077,2023-12-31,Memphis Grizzlies,Sacramento Kings,92,123,2024,-31,215
401585078,2023-12-31,Phoenix Suns,Orlando Magic,112,107,2024,5,219
401585067,2023-12-30,Utah Jazz,Miami Heat,117,109,2024,8,226
401585068,2023-12-30,Detroit Pistons,Toronto Raptors,129,127,2024,2,256
401585069,2023-12-30,Indiana Pacers,New York Knicks,140,126,2024,14,266
401585070,2023-12-30,Chicago Bulls,Philadelphia 76ers,105,92,2024,13,197
401585071,2023-12-30,Minnesota Timberwolves,Los Angeles Lakers,108,106,2024,2,214
401585072,2023-12-30,Golden State Warriors,Dallas Mavericks,122,132,2024,-10,254
401585057,2023-12-29,Orlando Magic,New York Knicks,117,108,2024,9,225
401585058,2023-12-29,Washington Wizards,Brooklyn Nets,110,104,2024,6,214
401585059,2023-12-29,Atlanta Hawks,Sacramento Kings,110,117,2024,-7,227
401585060,2023-12-29,Boston Celtics,Toronto Raptors,120,118,2024,2,238
401585061,2023-12-29,Cleveland Cavaliers,Milwaukee Bucks,111,119,2024,-8,230
401585062,2023-12-29,Houston Rockets,Philadelphia 76ers,127,131,2024,-4,258
401585063,2023-12-29,Denver Nuggets,Oklahoma City Thunder,93,119,2024,-26,212
401585064,2023-12-29,Phoenix Suns,Charlotte Hornets,133,119,2024,14,252
401585065,2023-12-29,Portland Trail Blazers,San Antonio Spurs,134,128,2024,6,262
401585066,2023-12-29,LA Clippers,Memphis Grizzlies,117,106,2024,11,223
401585049,2023-12-28,Boston Celtics,Detroit Pistons,128,122,2024,6,250
401585050,2023-12-28,Chicago Bulls,Indiana Pacers,104,120,2024,-16,224
401585051,2023-12-28,Minnesota Timberwolves,Dallas Mavericks,118,110,2024,8,228
401585052,2023-12-28,New Orleans Pelicans,Utah Jazz,112,105,2024,7,217
401585053,2023-12-28,Denver Nuggets,Memphis Grizzlies,142,105,2024,37,247
401585054,2023-12-28,Golden State Warriors,Miami Heat,102,114,2024,-12,216
401585055,2023-12-28,Portland Trail Blazers,San Antonio Spurs,105,118,2024,-13,223
401585056,2023-12-28,Los Angeles Lakers,Charlotte Hornets,133,112,2024,21,245
401585043,2023-12-27,Orlando Magic,Philadelphia 76ers,92,112,2024,-20,204
401585044,2023-12-27,Washington Wizards,Toronto Raptors,102,132,2024,-30,234
401585045,2023-12-27,Brooklyn Nets,Milwaukee Bucks,122,144,2024,-22,266
401585046,2023-12-27,Houston Rockets,Phoenix Suns,113,129,2024,-16,242
401585047,2023-12-27,Oklahoma City Thunder,New York Knicks,129,120,2024,9,249
401585048,2023-12-27,Dallas Mavericks,Cleveland Cavaliers,110,113,2024,-3,223
401585034,2023-12-26,Detroit Pistons,Brooklyn Nets,112,118,2024,-6,230
401585035,2023-12-26,Washington Wizards,Orlando Magic,119,127,2024,-8,246
401585036,2023-12-26,Chicago Bulls,Atlanta Hawks,118,113,2024,5,231
401585037,2023-12-26,Houston Rockets,Indiana Pacers,117,123,2024,-6,240
401585038,2023-12-26,New Orleans Pelicans,Memphis Grizzlies,115,116,2024,-1,231
401585039,2023-12-26,Oklahoma City Thunder,Minnesota Timberwolves,129,106,2024,23,235
401585040,2023-12-26,San Antonio Spurs,Utah Jazz,118,130,2024,-12,248
401585041,2023-12-26,Portland Trail Blazers,Sacramento Kings,130,113,2024,17,243
401585042,2023-12-26,LA Clippers,Charlotte Hornets,113,104,2024,9,217
401585029,2023-12-25,New York Knicks,Milwaukee Bucks,129,122,2024,7,251
401585030,2023-12-25,Denver Nuggets,Golden State Warriors,120,114,2024,6,234
401585031,2023-12-25,Los Angeles Lakers,Boston Celtics,115,126,2024,-11,241
401585032,2023-12-25,Miami Heat,Philadelphia 76ers,119,113,2024,6,232
401585033,2023-12-25,Phoenix Suns,Dallas Mavericks,114,128,2024,-14,242
401585016,2023-12-23,New York Knicks,Milwaukee Bucks,111,130,2024,-19,241
401585017,2023-12-23,LA Clippers,Boston Celtics,108,145,2024,-37,253
401585018,2023-12-23,Charlotte Hornets,Denver Nuggets,95,102,2024,-7,197
401585019,2023-12-23,Indiana Pacers,Orlando Magic,110,117,2024,-7,227
401585020,2023-12-23,New Orleans Pelicans,Houston Rockets,104,106,2024,-2,210
401585021,2023-12-23,Atlanta Hawks,Memphis Grizzlies,119,125,2024,-6,244
401585022,2023-12-23,Brooklyn Nets,Detroit Pistons,126,115,2024,11,241
401585023,2023-12-23,Toronto Raptors,Utah Jazz,119,126,2024,-7,245
401585024,2023-12-23,Chicago Bulls,Cleveland Cavaliers,95,109,2024,-14,204
401585025,2023-12-23,Oklahoma City Thunder,Los Angeles Lakers,120,129,2024,-9,249
401585026,2023-12-23,Dallas Mavericks,San Antonio Spurs,144,119,2024,25,263
401585027,2023-12-23,Golden State Warriors,Portland Trail Blazers,126,106,2024,20,232
401585028,2023-12-23,Sacramento Kings,Minnesota Timberwolves,98,110,2024,-12,208
401585010,2023-12-22,Philadelphia 76ers,Toronto Raptors,121,111,2024,10,232
401585011,2023-12-22,Brooklyn Nets,Denver Nuggets,117,122,2024,-5,239
401585012,2023-12-22,Miami Heat,Atlanta Hawks,122,113,2024,9,235
401585013,2023-12-22,Houston Rockets,Dallas Mavericks,122,96,2024,26,218
401585015,2023-12-22,Sacramento Kings,Phoenix Suns,120,105,2024,15,225
401585014,2023-12-22,Golden State Warriors,Washington Wizards,129,118,2024,11,247
401585002,2023-12-21,Detroit Pistons,Utah Jazz,111,119,2024,-8,230
401585003,2023-12-21,Cleveland Cavaliers,New Orleans Pelicans,104,123,2024,-19,227
401585004,2023-12-21,Chicago Bulls,San Antonio Spurs,114,95,2024,19,209
401585005,2023-12-21,Memphis Grizzlies,Indiana Pacers,116,103,2024,13,219
401585006,2023-12-21,Milwaukee Bucks,Orlando Magic,118,114,2024,4,232
401585007,2023-12-21,Oklahoma City Thunder,LA Clippers,134,115,2024,19,249
401585008,2023-12-21,Minnesota Timberwolves,Los Angeles Lakers,118,111,2024,7,229
401585009,2023-12-21,Portland Trail Blazers,Washington Wizards,117,118,2024,-1,235
401584992,2023-12-20,Cleveland Cavaliers,Utah Jazz,124,116,2024,8,240
401584993,2023-12-20,Indiana Pacers,Charlotte Hornets,144,113,2024,31,257
401584994,2023-12-20,Orlando Magic,Miami Heat,106,115,2024,-9,221
401584995,2023-12-20,Philadelphia 76ers,Minnesota Timberwolves,127,113,2024,14,240
401584996,2023-12-20,Brooklyn Nets,New York Knicks,102,121,2024,-19,223
401584997,2023-12-20,Toronto Raptors,Denver Nuggets,104,113,2024,-9,217
401584998,2023-12-20,Chicago Bulls,Los Angeles Lakers,124,108,2024,16,232
401584999,2023-12-20,Houston Rockets,Atlanta Hawks,127,134,2024,-7,261
401585000,2023-12-20,Dallas Mavericks,LA Clippers,111,120,2024,-9,231
401585001,2023-12-20,Sacramento Kings,Boston Celtics,119,144,2024,-25,263
401584988,2023-12-19,New Orleans Pelicans,Memphis Grizzlies,113,115,2024,-2,228
401584989,2023-12-19,Milwaukee Bucks,San Antonio Spurs,132,119,2024,13,251
401584990,2023-12-19,Golden State Warriors,Boston Celtics,132,126,2024,6,258
401584991,2023-12-19,Portland Trail Blazers,Phoenix Suns,109,104,2024,5,213
401584977,2023-12-18,Cleveland Cavaliers,Houston Rockets,135,130,2024,5,265
401584978,2023-12-18,Indiana Pacers,LA Clippers,127,151,2024,-24,278
401584979,2023-12-18,Philadelphia 76ers,Chicago Bulls,104,108,2024,-4,212
401584980,2023-12-18,Atlanta Hawks,Detroit Pistons,130,124,2024,6,254
401584981,2023-12-18,Miami Heat,Minnesota Timberwolves,108,112,2024,-4,220
401584982,2023-12-18,Toronto Raptors,Charlotte Hornets,114,99,2024,15,213
401584983,2023-12-18,Oklahoma City Thunder,Memphis Grizzlies,116,97,2024,19,213
401584984,2023-12-18,Denver Nuggets,Dallas Mavericks,130,104,2024,26,234
401584985,2023-12-18,Utah Jazz,Brooklyn Nets,125,108,2024,17,233
401584986,2023-12-18,Sacramento Kings,Washington Wizards,143,131,2024,12,274
401584987,2023-12-18,Los Angeles Lakers,New York Knicks,109,114,2024,-5,223
401584972,2023-12-17,Boston Celtics,Orlando Magic,114,97,2024,17,211
401584973,2023-12-17,San Antonio Spurs,New Orleans Pelicans,110,146,2024,-36,256
401584974,2023-12-17,Milwaukee Bucks,Houston Rockets,128,119,2024,9,247
401584975,2023-12-17,Phoenix Suns,Washington Wizards,112,108,2024,4,220
401584976,2023-12-17,Portland Trail Blazers,Golden State Warriors,114,118,2024,-4,232
401584962,2023-12-16,Milwaukee Bucks,Detroit Pistons,146,114,2024,32,260
401584963,2023-12-16,Charlotte Hornets,Philadelphia 76ers,82,135,2024,-53,217
401584964,2023-12-16,Cleveland Cavaliers,Atlanta Hawks,127,119,2024,8,246
401584965,2023-12-16,Miami Heat,Chicago Bulls,118,116,2024,2,234
401584966,2023-12-16,Minnesota Timberwolves,Indiana Pacers,127,109,2024,18,236
401584967,2023-12-16,Golden State Warriors,Brooklyn Nets,124,120,2024,4,244
401584968,2023-12-16,Denver Nuggets,Oklahoma City Thunder,117,118,2024,-1,235
401584969,2023-12-16,Portland Trail Blazers,Dallas Mavericks,120,131,2024,-11,251
401584970,2023-12-16,Sacramento Kings,Utah Jazz,125,104,2024,21,229
401584971,2023-12-16,LA Clippers,New York Knicks,144,122,2024,22,266
401584954,2023-12-15,Charlotte Hornets,New Orleans Pelicans,107,112,2024,-5,219
401584955,2023-12-15,Philadelphia 76ers,Detroit Pistons,124,92,2024,32,216
401584956,2023-12-15,Washington Wizards,Indiana Pacers,137,123,2024,14,260
401584957,2023-12-15,Boston Celtics,Orlando Magic,128,111,2024,17,239
401584958,2023-12-15,Toronto Raptors,Atlanta Hawks,104,125,2024,-21,229
401584959,2023-12-15,San Antonio Spurs,Los Angeles Lakers,129,115,2024,14,244
401584960,2023-12-15,Memphis Grizzlies,Houston Rockets,96,103,2024,-7,199
401584961,2023-12-15,Phoenix Suns,New York Knicks,122,139,2024,-17,261
401584947,2023-12-14,Boston Celtics,Cleveland Cavaliers,116,107,2024,9,223
401584948,2023-12-14,Miami Heat,Chicago Bulls,116,124,2024,-8,240
401584949,2023-12-14,Dallas Mavericks,Minnesota Timberwolves,101,119,2024,-18,220
401584950,2023-12-14,Denver Nuggets,Brooklyn Nets,124,101,2024,23,225
401584951,2023-12-14,Portland Trail Blazers,Utah Jazz,114,122,2024,-8,236
401584952,2023-12-14,Sacramento Kings,Oklahoma City Thunder,128,123,2024,5,251
401584953,2023-12-14,LA Clippers,Golden State Warriors,121,113,2024,8,234
401584938,2023-12-13,Detroit Pistons,Philadelphia 76ers,111,129,2024,-18,240
401584939,2023-12-13,Washington Wizards,New Orleans Pelicans,122,142,2024,-20,264
401584940,2023-12-13,Miami Heat,Charlotte Hornets,115,104,2024,11,219
401584941,2023-12-13,Toronto Raptors,Atlanta Hawks,135,128,2024,7,263
401584942,2023-12-13,Houston Rockets,Memphis Grizzlies,117,104,2024,13,221
401584943,2023-12-13,Milwaukee Bucks,Indiana Pacers,140,126,2024,14,266
401584944,2023-12-13,San Antonio Spurs,Los Angeles Lakers,119,122,2024,-3,241
401584945,2023-12-13,Phoenix Suns,Brooklyn Nets,112,116,2024,-4,228
401584946,2023-12-13,Utah Jazz,New York Knicks,117,113,2024,4,230
401584933,2023-12-12,Boston Celtics,Cleveland Cavaliers,120,113,2024,7,233
401584934,2023-12-12,Dallas Mavericks,Los Angeles Lakers,127,125,2024,2,252
401584935,2023-12-12,Chicago Bulls,Denver Nuggets,106,114,2024,-8,220
401584936,2023-12-12,Phoenix Suns,Golden State Warriors,119,116,2024,3,235
401584937,2023-12-12,LA Clippers,Sacramento Kings,119,99,2024,20,218
401584920,2023-12-11,Charlotte Hornets,Miami Heat,114,116,2024,-2,230
401584921,2023-12-11,Detroit Pistons,Indiana Pacers,123,131,2024,-8,254
401584922,2023-12-11,Orlando Magic,Cleveland Cavaliers,104,94,2024,10,198
401584923,2023-12-11,Philadelphia 76ers,Washington Wizards,146,101,2024,45,247
401584924,2023-12-11,Atlanta Hawks,Denver Nuggets,122,129,2024,-7,251
401584925,2023-12-11,New York Knicks,Toronto Raptors,136,130,2024,6,266
401584926,2023-12-11,Houston Rockets,San Antonio Spurs,93,82,2024,11,175
401584927,2023-12-11,Memphis Grizzlies,Dallas Mavericks,113,120,2024,-7,233
401584928,2023-12-11,Milwaukee Bucks,Chicago Bulls,133,129,2024,4,262
401584929,2023-12-11,New Orleans Pelicans,Minnesota Timberwolves,121,107,2024,14,228
401584930,2023-12-11,Oklahoma City Thunder,Utah Jazz,134,120,2024,14,254
401584931,2023-12-11,Sacramento Kings,Brooklyn Nets,131,118,2024,13,249
401584932,2023-12-11,LA Clippers,Portland Trail Blazers,132,127,2024,5,259
401607495,2023-12-09,Los Angeles Lakers,Indiana Pacers,123,109,2024,14,232
401616470,2023-12-08,Charlotte Hornets,Toronto Raptors,119,116,2024,3,235
401616471,2023-12-08,Orlando Magic,Detroit Pistons,123,91,2024,32,214
401616472,2023-12-08,Philadelphia 76ers,Atlanta Hawks,125,114,2024,11,239
401616473,2023-12-08,Brooklyn Nets,Washington Wizards,124,97,2024,27,221
401617579,2023-12-08,Boston Celtics,New York Knicks,133,123,2024,10,256
401616474,2023-12-08,Miami Heat,Cleveland Cavaliers,99,111,2024,-12,210
401616475,2023-12-08,Memphis Grizzlies,Minnesota Timberwolves,103,127,2024,-24,230
401616476,2023-12-08,Oklahoma City Thunder,Golden State Warriors,138,136,2024,2,274
